Step,Function,Nodes,p,changes,cycling check,Is isomorphic,Test result,Test execution time,NX execution time
5,third_test,10,0.6,1,5,False,False,0.0,0.0
6,dummy_test,10,0.6,1,5,False,True,0.0,0.0
6,first_test,10,0.6,1,5,False,True,0.0009996891021728516,0.0
6,second_test,10,0.6,1,5,False,True,0.0,0.0
6,third_test,10,0.6,1,5,False,True,0.0,0.0
7,dummy_test,10,0.6,1,5,False,False,0.0,0.0
7,first_test,10,0.6,1,5,False,False,0.0,0.0
7,second_test,10,0.6,1,5,False,False,0.0010004043579101562,0.0
7,third_test,10,0.6,1,5,False,False,0.0,0.0
8,dummy_test,10,0.6,1,5,False,False,0.0,0.0
8,first_test,10,0.6,1,5,False,False,0.0,0.0
8,second_test,10,0.6,1,5,False,False,0.0,0.0
8,third_test,10,0.6,1,5,False,False,0.0010013580322265625,0.0
9,dummy_test,10,0.6,1,5,False,False,0.0,0.0
9,first_test,10,0.6,1,5,False,False,0.0,0.0
9,second_test,10,0.6,1,5,False,False,0.0,0.0
9,third_test,10,0.6,1,5,False,False,0.0,0.0
0,dummy_test,10,0.6,1,10,False,True,0.0,0.0
0,first_test,10,0.6,1,10,False,False,0.0,0.0
0,second_test,10,0.6,1,10,False,False,0.0,0.0
0,third_test,10,0.6,1,10,False,True,0.0,0.0
1,dummy_test,10,0.6,1,10,False,True,0.0,0.001005411148071289
1,first_test,10,0.6,1,10,False,False,0.0,0.001005411148071289
1,second_test,10,0.6,1,10,False,False,0.0,0.001005411148071289
1,third_test,10,0.6,1,10,False,True,0.0,0.001005411148071289
2,dummy_test,10,0.6,1,10,False,False,0.0009837150573730469,0.0
2,first_test,10,0.6,1,10,False,False,0.0,0.0
2,second_test,10,0.6,1,10,False,False,0.0,0.0
2,third_test,10,0.6,1,10,False,False,0.0005040168762207031,0.0
3,dummy_test,10,0.6,1,10,False,True,0.0,0.0
3,first_test,10,0.6,1,10,False,False,0.0,0.0
3,second_test,10,0.6,1,10,False,False,0.0,0.0
3,third_test,10,0.6,1,10,False,False,0.001004934310913086,0.0
4,dummy_test,10,0.6,1,10,False,False,0.0,0.0
4,first_test,10,0.6,1,10,False,False,0.0,0.0
4,second_test,10,0.6,1,10,False,False,0.0,0.0
4,third_test,10,0.6,1,10,False,False,0.0,0.0
5,dummy_test,10,0.6,1,10,False,True,0.0009984970092773438,0.0
5,first_test,10,0.6,1,10,False,False,0.0,0.0
5,second_test,10,0.6,1,10,False,True,0.0,0.0
5,third_test,10,0.6,1,10,False,False,0.0,0.0
6,dummy_test,10,0.6,1,10,False,True,0.0,0.0
6,first_test,10,0.6,1,10,False,False,0.0009999275207519531,0.0
6,second_test,10,0.6,1,10,False,True,0.0,0.0
6,third_test,10,0.6,1,10,False,True,0.0,0.0
7,dummy_test,10,0.6,1,10,False,False,0.0,0.0
7,first_test,10,0.6,1,10,False,False,0.0,0.0
7,second_test,10,0.6,1,10,False,False,0.0010004043579101562,0.0
7,third_test,10,0.6,1,10,False,False,0.0,0.0
8,dummy_test,10,0.6,1,10,False,False,0.0,0.0
8,first_test,10,0.6,1,10,False,False,0.0,0.0
8,second_test,10,0.6,1,10,False,False,0.0,0.0
8,third_test,10,0.6,1,10,False,False,0.0009999275207519531,0.0
9,dummy_test,10,0.6,1,10,False,False,0.0010027885437011719,0.0
9,first_test,10,0.6,1,10,False,False,0.0,0.0
9,second_test,10,0.6,1,10,False,False,0.0,0.0
9,third_test,10,0.6,1,10,False,False,0.0,0.0
0,dummy_test,10,0.6,2,1,False,False,0.001504659652709961,0.0
0,first_test,10,0.6,2,1,False,False,0.0,0.0
0,second_test,10,0.6,2,1,False,False,0.0,0.0
0,third_test,10,0.6,2,1,False,True,0.0,0.0
1,dummy_test,10,0.6,2,1,False,False,0.0,0.0
1,first_test,10,0.6,2,1,False,False,0.0,0.0
1,second_test,10,0.6,2,1,False,False,0.0010046958923339844,0.0
1,third_test,10,0.6,2,1,False,False,0.0,0.0
2,dummy_test,10,0.6,2,1,False,False,0.0,0.0
2,first_test,10,0.6,2,1,False,False,0.0,0.0
2,second_test,10,0.6,2,1,False,False,0.0,0.0
2,third_test,10,0.6,2,1,False,True,0.0,0.0
3,dummy_test,10,0.6,2,1,False,False,0.0010459423065185547,0.0
3,first_test,10,0.6,2,1,False,False,0.0,0.0
3,second_test,10,0.6,2,1,False,False,0.0,0.0
3,third_test,10,0.6,2,1,False,False,0.0,0.0
4,dummy_test,10,0.6,2,1,False,False,0.0,0.0
4,first_test,10,0.6,2,1,False,False,0.0,0.0
4,second_test,10,0.6,2,1,False,False,0.001001119613647461,0.0
4,third_test,10,0.6,2,1,False,False,0.0,0.0
5,dummy_test,10,0.6,2,1,False,False,0.0,0.0
5,first_test,10,0.6,2,1,False,False,0.0,0.0
5,second_test,10,0.6,2,1,False,False,0.0,0.0
5,third_test,10,0.6,2,1,False,False,0.0,0.0
6,dummy_test,10,0.6,2,1,False,False,0.0,0.0
6,first_test,10,0.6,2,1,False,False,0.0009992122650146484,0.0
6,second_test,10,0.6,2,1,False,False,0.0,0.0
6,third_test,10,0.6,2,1,False,False,0.0,0.0
7,dummy_test,10,0.6,2,1,False,False,0.0,0.0
7,first_test,10,0.6,2,1,False,False,0.0,0.0
7,second_test,10,0.6,2,1,False,False,0.0,0.0
7,third_test,10,0.6,2,1,False,False,0.0,0.0
8,dummy_test,10,0.6,2,1,False,False,0.0,0.0
8,first_test,10,0.6,2,1,False,False,0.0,0.0
8,second_test,10,0.6,2,1,False,False,0.0,0.0
8,third_test,10,0.6,2,1,False,False,0.0,0.0
9,dummy_test,10,0.6,2,1,False,False,0.0,0.0
9,first_test,10,0.6,2,1,False,False,0.0,0.0
9,second_test,10,0.6,2,1,False,False,0.0,0.0
9,third_test,10,0.6,2,1,False,False,0.0,0.0
0,dummy_test,10,0.6,2,5,False,False,0.0,0.0
0,first_test,10,0.6,2,5,False,False,0.0010409355163574219,0.0
0,second_test,10,0.6,2,5,False,False,0.0,0.0
0,third_test,10,0.6,2,5,False,True,0.0,0.0
1,dummy_test,10,0.6,2,5,False,True,0.0,0.0
1,first_test,10,0.6,2,5,False,False,0.0,0.0
1,second_test,10,0.6,2,5,False,False,0.0010421276092529297,0.0
1,third_test,10,0.6,2,5,False,False,0.0,0.0
2,dummy_test,10,0.6,2,5,False,False,0.0,0.0
2,first_test,10,0.6,2,5,False,False,0.0,0.0
2,second_test,10,0.6,2,5,False,False,0.0,0.0
2,third_test,10,0.6,2,5,False,False,0.0,0.0
3,dummy_test,10,0.6,2,5,False,False,0.0,0.0
3,first_test,10,0.6,2,5,False,False,0.0,0.0
3,second_test,10,0.6,2,5,False,False,0.0005037784576416016,0.0
3,third_test,10,0.6,2,5,False,True,0.0,0.0
4,dummy_test,10,0.6,2,5,False,False,0.0,0.0
4,first_test,10,0.6,2,5,False,False,0.0,0.0
4,second_test,10,0.6,2,5,False,False,0.0010037422180175781,0.0
4,third_test,10,0.6,2,5,False,False,0.0,0.0
5,dummy_test,10,0.6,2,5,False,False,0.0,0.0
5,first_test,10,0.6,2,5,False,False,0.0,0.0
5,second_test,10,0.6,2,5,False,False,0.0009999275207519531,0.0
5,third_test,10,0.6,2,5,False,False,0.0,0.0
6,dummy_test,10,0.6,2,5,False,False,0.0,0.0
6,first_test,10,0.6,2,5,False,False,0.0,0.0
6,second_test,10,0.6,2,5,False,False,0.0,0.0
6,third_test,10,0.6,2,5,False,False,0.0009989738464355469,0.0
7,dummy_test,10,0.6,2,5,False,False,0.0,0.0
7,first_test,10,0.6,2,5,False,False,0.0,0.0
7,second_test,10,0.6,2,5,False,False,0.0,0.0
7,third_test,10,0.6,2,5,False,False,0.00099945068359375,0.0
8,dummy_test,10,0.6,2,5,False,False,0.0,0.0
8,first_test,10,0.6,2,5,False,False,0.0010013580322265625,0.0
8,second_test,10,0.6,2,5,False,False,0.0,0.0
8,third_test,10,0.6,2,5,False,False,0.0,0.0
9,dummy_test,10,0.6,2,5,False,False,0.0,0.0
9,first_test,10,0.6,2,5,False,False,0.0,0.0
9,second_test,10,0.6,2,5,False,False,0.0010042190551757812,0.0
9,third_test,10,0.6,2,5,False,False,0.0,0.0
0,dummy_test,10,0.6,2,10,False,False,0.0005154609680175781,0.0
0,first_test,10,0.6,2,10,False,False,0.0,0.0
0,second_test,10,0.6,2,10,False,True,0.0,0.0
0,third_test,10,0.6,2,10,False,False,0.0,0.0
1,dummy_test,10,0.6,2,10,False,False,0.0,0.0010099411010742188
1,first_test,10,0.6,2,10,False,False,0.0,0.0010099411010742188
1,second_test,10,0.6,2,10,False,False,0.0,0.0010099411010742188
1,third_test,10,0.6,2,10,False,False,0.0010027885437011719,0.0010099411010742188
2,dummy_test,10,0.6,2,10,False,False,0.0,0.0
2,first_test,10,0.6,2,10,False,False,0.0009961128234863281,0.0
2,second_test,10,0.6,2,10,False,False,0.0,0.0
2,third_test,10,0.6,2,10,False,False,0.0,0.0
3,dummy_test,10,0.6,2,10,False,False,0.0,0.0
3,first_test,10,0.6,2,10,False,False,0.0010004043579101562,0.0
3,second_test,10,0.6,2,10,False,False,0.0,0.0
3,third_test,10,0.6,2,10,False,False,0.0,0.0
4,dummy_test,10,0.6,2,10,False,False,0.0,0.0
4,first_test,10,0.6,2,10,False,False,0.0009992122650146484,0.0
4,second_test,10,0.6,2,10,False,True,0.0,0.0
4,third_test,10,0.6,2,10,False,False,0.0,0.0
5,dummy_test,10,0.6,2,10,False,True,0.0,0.0
5,first_test,10,0.6,2,10,False,False,0.0,0.0
5,second_test,10,0.6,2,10,False,True,0.0010001659393310547,0.0
5,third_test,10,0.6,2,10,False,True,0.0,0.0
6,dummy_test,10,0.6,2,10,False,False,0.0,0.0
6,first_test,10,0.6,2,10,False,False,0.0,0.0
6,second_test,10,0.6,2,10,False,False,0.0,0.0
6,third_test,10,0.6,2,10,False,False,0.0009999275207519531,0.0
7,dummy_test,10,0.6,2,10,False,True,0.0,0.0
7,first_test,10,0.6,2,10,False,False,0.0,0.0
7,second_test,10,0.6,2,10,False,False,0.0,0.0
7,third_test,10,0.6,2,10,False,False,0.0,0.0
8,dummy_test,10,0.6,2,10,False,False,0.0,0.0
8,first_test,10,0.6,2,10,False,False,0.0,0.0
8,second_test,10,0.6,2,10,False,True,0.0,0.0
8,third_test,10,0.6,2,10,False,True,0.0,0.0
9,dummy_test,10,0.6,2,10,False,False,0.0,0.0
9,first_test,10,0.6,2,10,False,False,0.0,0.0
9,second_test,10,0.6,2,10,False,False,0.0015077590942382812,0.0
9,third_test,10,0.6,2,10,False,False,0.0,0.0
0,dummy_test,10,0.6,3,1,False,False,0.0,0.0
0,first_test,10,0.6,3,1,False,False,0.0,0.0
0,second_test,10,0.6,3,1,False,False,0.0,0.0
0,third_test,10,0.6,3,1,False,True,0.0010113716125488281,0.0
1,dummy_test,10,0.6,3,1,False,False,0.0,0.0
1,first_test,10,0.6,3,1,False,False,0.0,0.0
1,second_test,10,0.6,3,1,False,False,0.0,0.0
1,third_test,10,0.6,3,1,False,False,0.0,0.0
2,dummy_test,10,0.6,3,1,False,False,0.0,0.0
2,first_test,10,0.6,3,1,False,False,0.0009982585906982422,0.0
2,second_test,10,0.6,3,1,False,False,0.0,0.0
2,third_test,10,0.6,3,1,False,False,0.0,0.0
3,dummy_test,10,0.6,3,1,False,False,0.0,0.0
3,first_test,10,0.6,3,1,False,False,0.0,0.0
3,second_test,10,0.6,3,1,False,False,0.0,0.0
3,third_test,10,0.6,3,1,False,False,0.0,0.0
4,dummy_test,10,0.6,3,1,False,False,0.0,0.0
4,first_test,10,0.6,3,1,False,False,0.0,0.0
4,second_test,10,0.6,3,1,False,False,0.0,0.0
4,third_test,10,0.6,3,1,False,False,0.0,0.0
5,dummy_test,10,0.6,3,1,False,False,0.0,0.0
5,first_test,10,0.6,3,1,False,False,0.0,0.0
5,second_test,10,0.6,3,1,False,False,0.0,0.0
5,third_test,10,0.6,3,1,False,False,0.0,0.0
6,dummy_test,10,0.6,3,1,False,False,0.0,0.0
6,first_test,10,0.6,3,1,False,False,0.0,0.0
6,second_test,10,0.6,3,1,False,False,0.0,0.0
6,third_test,10,0.6,3,1,False,False,0.0,0.0
7,dummy_test,10,0.6,3,1,False,False,0.0,0.0
7,first_test,10,0.6,3,1,False,False,0.0,0.0
7,second_test,10,0.6,3,1,False,False,0.0,0.0
7,third_test,10,0.6,3,1,False,False,0.00099945068359375,0.0
8,dummy_test,10,0.6,3,1,False,False,0.0,0.0
8,first_test,10,0.6,3,1,False,False,0.0,0.0
8,second_test,10,0.6,3,1,False,False,0.0,0.0
8,third_test,10,0.6,3,1,False,False,0.0,0.0
9,dummy_test,10,0.6,3,1,False,False,0.0,0.0
9,first_test,10,0.6,3,1,False,False,0.0,0.0
9,second_test,10,0.6,3,1,False,False,0.0009999275207519531,0.0
9,third_test,10,0.6,3,1,False,False,0.0,0.0
0,dummy_test,10,0.6,3,5,False,False,0.0010004043579101562,0.0
0,first_test,10,0.6,3,5,False,False,0.0,0.0
0,second_test,10,0.6,3,5,False,False,0.0,0.0
0,third_test,10,0.6,3,5,False,False,0.0,0.0
1,dummy_test,10,0.6,3,5,False,False,0.0,0.0
1,first_test,10,0.6,3,5,False,False,0.0009996891021728516,0.0
1,second_test,10,0.6,3,5,False,False,0.0,0.0
1,third_test,10,0.6,3,5,False,False,0.0,0.0
2,dummy_test,10,0.6,3,5,False,False,0.0,0.0
2,first_test,10,0.6,3,5,False,False,0.0,0.0
2,second_test,10,0.6,3,5,False,False,0.0010004043579101562,0.0
2,third_test,10,0.6,3,5,False,False,0.0,0.0
3,dummy_test,10,0.6,3,5,False,False,0.0005095005035400391,0.0
3,first_test,10,0.6,3,5,False,False,0.0,0.0
3,second_test,10,0.6,3,5,False,False,0.0,0.0
3,third_test,10,0.6,3,5,False,True,0.0005068778991699219,0.0
4,dummy_test,10,0.6,3,5,False,True,0.0,0.0
4,first_test,10,0.6,3,5,False,False,0.0,0.0
4,second_test,10,0.6,3,5,False,False,0.0,0.0
4,third_test,10,0.6,3,5,False,True,0.0009832382202148438,0.0
5,dummy_test,10,0.6,3,5,False,True,0.0,0.0
5,first_test,10,0.6,3,5,False,False,0.0005092620849609375,0.0
5,second_test,10,0.6,3,5,False,False,0.0,0.0
5,third_test,10,0.6,3,5,False,False,0.0,0.0
6,dummy_test,10,0.6,3,5,False,False,0.0,0.0
6,first_test,10,0.6,3,5,False,False,0.0,0.0
6,second_test,10,0.6,3,5,False,False,0.0010080337524414062,0.0
6,third_test,10,0.6,3,5,False,False,0.0,0.0
7,dummy_test,10,0.6,3,5,False,False,0.0,0.0
7,first_test,10,0.6,3,5,False,False,0.0,0.0
7,second_test,10,0.6,3,5,False,False,0.0,0.0
7,third_test,10,0.6,3,5,False,False,0.0009999275207519531,0.0
8,dummy_test,10,0.6,3,5,False,False,0.0,0.0
8,first_test,10,0.6,3,5,False,False,0.0,0.0
8,second_test,10,0.6,3,5,False,False,0.0,0.0
8,third_test,10,0.6,3,5,False,False,0.0010004043579101562,0.0
9,dummy_test,10,0.6,3,5,False,False,0.0,0.0
9,first_test,10,0.6,3,5,False,False,0.0,0.0
9,second_test,10,0.6,3,5,False,False,0.0,0.0
9,third_test,10,0.6,3,5,False,False,0.0,0.0
0,dummy_test,10,0.6,3,10,False,True,0.0,0.0
0,first_test,10,0.6,3,10,False,False,0.0,0.0
0,second_test,10,0.6,3,10,False,True,0.0010001659393310547,0.0
0,third_test,10,0.6,3,10,False,True,0.0,0.0
1,dummy_test,10,0.6,3,10,False,True,0.0,0.0
1,first_test,10,0.6,3,10,False,False,0.0,0.0
1,second_test,10,0.6,3,10,False,True,0.0009999275207519531,0.0
1,third_test,10,0.6,3,10,False,True,0.0,0.0
2,dummy_test,10,0.6,3,10,False,False,0.0,0.0
2,first_test,10,0.6,3,10,False,False,0.0,0.0
2,second_test,10,0.6,3,10,False,False,0.0,0.0
2,third_test,10,0.6,3,10,False,False,0.0,0.0
3,dummy_test,10,0.6,3,10,False,False,0.0,0.0
3,first_test,10,0.6,3,10,False,False,0.0015075206756591797,0.0
3,second_test,10,0.6,3,10,False,False,0.0,0.0
3,third_test,10,0.6,3,10,False,False,0.0,0.0
4,dummy_test,10,0.6,3,10,False,True,0.0,0.0
4,first_test,10,0.6,3,10,False,False,0.0010082721710205078,0.0
4,second_test,10,0.6,3,10,False,True,0.0,0.0
4,third_test,10,0.6,3,10,False,False,0.0,0.0
5,dummy_test,10,0.6,3,10,False,False,0.0,0.0
5,first_test,10,0.6,3,10,False,False,0.0,0.0
5,second_test,10,0.6,3,10,False,False,0.0,0.0
5,third_test,10,0.6,3,10,False,False,0.0,0.0
6,dummy_test,10,0.6,3,10,False,False,0.0,0.0
6,first_test,10,0.6,3,10,False,False,0.0,0.0
6,second_test,10,0.6,3,10,False,False,0.0,0.0
6,third_test,10,0.6,3,10,False,False,0.0,0.0
7,dummy_test,10,0.6,3,10,False,False,0.0009999275207519531,0.0
7,first_test,10,0.6,3,10,False,False,0.0,0.0
7,second_test,10,0.6,3,10,False,False,0.0,0.0
7,third_test,10,0.6,3,10,False,False,0.0,0.0
8,dummy_test,10,0.6,3,10,False,False,0.0010004043579101562,0.0
8,first_test,10,0.6,3,10,False,False,0.0,0.0
8,second_test,10,0.6,3,10,False,False,0.0,0.0
8,third_test,10,0.6,3,10,False,True,0.0,0.0
9,dummy_test,10,0.6,3,10,False,False,0.0,0.0
9,first_test,10,0.6,3,10,False,False,0.0,0.0
9,second_test,10,0.6,3,10,False,False,0.0009996891021728516,0.0
9,third_test,10,0.6,3,10,False,False,0.0,0.0
0,dummy_test,20,0.6,1,1,False,False,0.0,0.0
0,first_test,20,0.6,1,1,False,False,0.0,0.0
0,second_test,20,0.6,1,1,False,False,0.0009992122650146484,0.0
0,third_test,20,0.6,1,1,False,False,0.0,0.0
1,dummy_test,20,0.6,1,1,False,False,0.0,0.0
1,first_test,20,0.6,1,1,False,False,0.0010001659393310547,0.0
1,second_test,20,0.6,1,1,False,False,0.0,0.0
1,third_test,20,0.6,1,1,False,False,0.0,0.0
2,dummy_test,20,0.6,1,1,False,False,0.0,0.0
2,first_test,20,0.6,1,1,False,False,0.0,0.0
2,second_test,20,0.6,1,1,False,False,0.0015838146209716797,0.0
2,third_test,20,0.6,1,1,False,False,0.0,0.0
3,dummy_test,20,0.6,1,1,False,True,0.0011987686157226562,0.0
3,first_test,20,0.6,1,1,False,False,0.0,0.0
3,second_test,20,0.6,1,1,False,False,0.0,0.0
3,third_test,20,0.6,1,1,False,True,0.0010039806365966797,0.0
4,dummy_test,20,0.6,1,1,False,False,0.0,0.0
4,first_test,20,0.6,1,1,False,False,0.00099945068359375,0.0
4,second_test,20,0.6,1,1,False,False,0.0,0.0
4,third_test,20,0.6,1,1,False,False,0.0,0.0
5,dummy_test,20,0.6,1,1,False,False,0.0,0.0
5,first_test,20,0.6,1,1,False,False,0.0,0.0
5,second_test,20,0.6,1,1,False,False,0.0010001659393310547,0.0
5,third_test,20,0.6,1,1,False,False,0.0,0.0
6,dummy_test,20,0.6,1,1,False,False,0.0,0.0
6,first_test,20,0.6,1,1,False,False,0.0010001659393310547,0.0
6,second_test,20,0.6,1,1,False,False,0.0,0.0
6,third_test,20,0.6,1,1,False,False,0.0,0.0
7,dummy_test,20,0.6,1,1,False,True,0.0,0.0
7,first_test,20,0.6,1,1,False,False,0.0015785694122314453,0.0
7,second_test,20,0.6,1,1,False,False,0.0,0.0
7,third_test,20,0.6,1,1,False,False,0.0,0.0
8,dummy_test,20,0.6,1,1,False,True,0.0,0.0
8,first_test,20,0.6,1,1,False,False,0.0015072822570800781,0.0
8,second_test,20,0.6,1,1,False,False,0.0,0.0
8,third_test,20,0.6,1,1,False,False,0.0,0.0
9,dummy_test,20,0.6,1,1,False,True,0.0005090236663818359,0.0
9,first_test,20,0.6,1,1,False,False,0.0,0.0
9,second_test,20,0.6,1,1,False,False,0.0010075569152832031,0.0
9,third_test,20,0.6,1,1,False,True,0.0,0.0
0,dummy_test,20,0.6,1,5,False,False,0.0,0.0
0,first_test,20,0.6,1,5,False,False,0.0010001659393310547,0.0
0,second_test,20,0.6,1,5,False,False,0.0,0.0
0,third_test,20,0.6,1,5,False,False,0.0009996891021728516,0.0
1,dummy_test,20,0.6,1,5,False,True,0.0010006427764892578,0.0
1,first_test,20,0.6,1,5,False,False,0.0,0.0
1,second_test,20,0.6,1,5,False,False,0.0009999275207519531,0.0
1,third_test,20,0.6,1,5,False,False,0.0,0.0
2,dummy_test,20,0.6,1,5,False,False,0.0,0.0
2,first_test,20,0.6,1,5,False,False,0.0,0.0
2,second_test,20,0.6,1,5,False,False,0.0015077590942382812,0.0
2,third_test,20,0.6,1,5,False,False,0.0,0.0
3,dummy_test,20,0.6,1,5,False,False,0.0,0.0
3,first_test,20,0.6,1,5,False,False,0.0009722709655761719,0.0
3,second_test,20,0.6,1,5,False,False,0.0005104541778564453,0.0
3,third_test,20,0.6,1,5,False,False,0.0,0.0
4,dummy_test,20,0.6,1,5,False,False,0.0,0.0
4,first_test,20,0.6,1,5,False,False,0.0,0.0
4,second_test,20,0.6,1,5,False,False,0.0010004043579101562,0.0
4,third_test,20,0.6,1,5,False,False,0.0009996891021728516,0.0
5,dummy_test,20,0.6,1,5,False,False,0.0,0.0
5,first_test,20,0.6,1,5,False,False,0.0010004043579101562,0.0
5,second_test,20,0.6,1,5,False,False,0.001001119613647461,0.0
5,third_test,20,0.6,1,5,False,False,0.0,0.0
6,dummy_test,20,0.6,1,5,False,False,0.0,0.0
6,first_test,20,0.6,1,5,False,False,0.0,0.0
6,second_test,20,0.6,1,5,False,False,0.0015082359313964844,0.0
6,third_test,20,0.6,1,5,False,False,0.0005435943603515625,0.0
7,dummy_test,20,0.6,1,5,False,False,0.0,0.0
7,first_test,20,0.6,1,5,False,False,0.0009996891021728516,0.0
7,second_test,20,0.6,1,5,False,False,0.0,0.0
7,third_test,20,0.6,1,5,False,False,0.0010004043579101562,0.0
8,dummy_test,20,0.6,1,5,False,False,0.0009989738464355469,0.0
8,first_test,20,0.6,1,5,False,False,0.0,0.0
8,second_test,20,0.6,1,5,False,False,0.0010020732879638672,0.0
8,third_test,20,0.6,1,5,False,False,0.0,0.0
9,dummy_test,20,0.6,1,5,False,False,0.0,0.000997781753540039
9,first_test,20,0.6,1,5,False,False,0.0,0.000997781753540039
9,second_test,20,0.6,1,5,False,False,0.00099945068359375,0.000997781753540039
9,third_test,20,0.6,1,5,False,False,0.0,0.000997781753540039
0,dummy_test,20,0.6,1,10,False,False,0.0,0.0
0,first_test,20,0.6,1,10,False,False,0.0015130043029785156,0.0
0,second_test,20,0.6,1,10,False,False,0.0,0.0
0,third_test,20,0.6,1,10,False,False,0.0005321502685546875,0.0
1,dummy_test,20,0.6,1,10,False,False,0.0011599063873291016,0.0
1,first_test,20,0.6,1,10,False,False,0.0,0.0
1,second_test,20,0.6,1,10,False,False,0.0010082721710205078,0.0
1,third_test,20,0.6,1,10,False,False,0.0,0.0
2,dummy_test,20,0.6,1,10,False,True,0.0,0.0010001659393310547
2,first_test,20,0.6,1,10,False,False,0.0,0.0010001659393310547
2,second_test,20,0.6,1,10,False,False,0.0009992122650146484,0.0010001659393310547
2,third_test,20,0.6,1,10,False,False,0.0,0.0010001659393310547
3,dummy_test,20,0.6,1,10,False,False,0.0,0.0
